,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y,Constant_speed,Speed_as_magnitude,euclidean_distance_1_destination,euclidean_distance_2_destination,euclidean_distance_3_destination,euclidean_distance_4_destination,euclidean_distance_with_obstacles,euclidean_distance_neighbor,euclidean_distance_neighbor_group
2499,5585.0,117.0,8.3361977,4.5411564,1.5887712,0.26123313,9,9,28.36671463285216,15.582973344287877,16.59615872008132,6.848082954784875,5.8903199408815015,3.6545676114108625,100.0
2500,5585.0,118.0,6.0552749,4.0564692,1.5340553,0.39162579,5,7,26.117385602934924,13.260315188250122,14.833719953401323,9.176889157554411,8.203488156700091,3.6545676114108625,100.0
2501,5585.0,119.0,10.157318,7.7096553,-1.2197217,0.43658003,6,12,30.214195883582452,18.4095499118119,17.222069517652667,5.39412674232022,4.283212521057306,3.6545676114108625,100.0
2502,5591.0,117.0,8.9659397,4.6447016,1.6132023,0.30532247,11,10,28.99128087857136,16.216128592056997,17.11952616146175,6.209942307366516,5.255928581048133,3.2934677352295236,100.0
2503,5591.0,118.0,6.6412435,4.2122766,1.5069582,0.38484025,6,7,26.691940048438468,13.866036157197705,15.256200608612492,8.57346520911219,7.605282399858654,3.2934677352295236,100.0
2504,5591.0,119.0,9.6456939,7.8672571,-1.3433644,0.30122822,4,12,29.71379978947049,18.013066823155953,16.687556405631042,5.92653684669928,4.8184454962775725,3.2934677352295236,100.0
2505,5597.0,117.0,9.6267595,4.7854144,1.6405817,0.44830571,12,10,29.646118174980298,16.88986853939195,17.663959647506296,5.535712660089258,4.590501391805431,3.211653861586154,100.0
2506,5597.0,118.0,7.2608415,4.3643414,1.5859231,0.3234994,7,8,27.301654218665945,14.502810669018862,15.722074040374155,7.9378020601362,6.975221120185095,3.211653861586154,100.0
2507,5597.0,119.0,9.0826265,7.9506379,-1.4161184,0.26019112,2,12,29.15791740775293,17.544562716395276,16.121009092272807,6.479349402350844,5.380192485145737,3.211653861586154,100.0
2508,5603.0,117.0,10.278405,5.0033461,1.6072703,0.39127011,13,11,30.290425156631073,17.576474325200785,18.17940377243068,4.861427939893631,3.939140851227614,3.5432951396513452,100.0
2509,5603.0,118.0,7.909982,4.4710761,1.6132149,0.36698492,9,9,27.94435147216037,15.154687613314099,16.246597636359603,7.279988622593818,6.320117308540657,3.5432951396513452,100.0
2510,5603.0,119.0,8.5127992,8.07541,-1.5012092,0.065833084,1,11,28.59900040305699,17.095551850873047,15.537951183351131,7.05572319531678,5.961630403071012,3.5432951396513452,100.0
2511,5609.0,117.0,10.912576,5.0984305,1.5671008,0.13755579,15,12,30.92187219494688,18.2120262366752,18.73359256469254,4.220566656626259,3.309805404265672,4.198184014954972,100.0
2512,5609.0,118.0,8.5514134,4.6579293,1.5863448,0.41204252,10,9,28.576564262653534,15.822738465607046,16.73891183763866,6.618339882444699,5.669462018824894,4.198184014954972,100.0
2513,5609.0,119.0,7.8816592,8.0033044,-1.5332138,-0.083928089,0,11,27.964177941318564,16.505818247172797,14.945171696725405,7.625537045034237,6.550088428411024,4.198184014954972,100.0
2514,5615.0,117.0,11.532086,5.1133908,1.5350929,0.037070193,16,12,31.540843543565817,18.812200276997135,19.30730509134242,3.603612686493071,2.6929475420291125,5.138834538608467,100.0
2515,5615.0,118.0,9.1790578,4.8007101,1.5549408,0.35372836,11,10,29.198156162307164,16.464869412534192,17.248478518709017,5.977297671550771,5.037787624720085,5.138834538608467,100.0
2516,5615.0,120.0,12.594124,6.3416968,-1.3837224,0.46693619,16,14,32.59773359626756,20.18486978191385,19.930765866409175,2.6300607421397326,1.6279679579482627,5.138834538608467,100.0
2517,5615.0,119.0,7.2862281,8.0082675,-1.4979972,0.063915514,1,10,27.37093175865207,15.988787017055772,14.369478903115745,8.19342180028797,7.129166510566706,5.138834538608467,100.0
2518,5621.0,117.0,12.14065,5.1280867,1.6877312,-0.11528608,18,13,32.1489053932596,19.402964658085313,19.873569239202393,2.998658618653886,2.088622363908058,6.192464391434155,100.0
2519,5621.0,118.0,9.795366,4.940912,1.531198,0.44695912,12,10,29.809433482238852,17.095515859369094,17.75731912351705,5.348450217899145,4.420893633836942,6.192464391434155,100.0
2520,5621.0,120.0,12.040635,6.5284713,-1.2989819,0.46451077,14,13,32.04767852152307,19.71998679677112,19.347209064010066,3.2140518020109683,2.187938249756763,6.192464391434155,100.0
2521,5621.0,119.0,6.6832614,8.0544368,-1.5197809,0.11636987,3,10,26.773623469225317,15.492135950744277,13.776766518627921,8.783787311878614,7.727036017900019,6.192464391434155,100.0
2522,5627.0,117.0,12.882271,5.0211619,1.8540516,-0.26731194,20,13,32.892882321981844,20.093192419424476,20.608057737234336,2.290622662907184,1.3398725753043121,7.475906733001155,100.0
2523,5627.0,118.0,10.404016,5.1582774,1.5216254,0.54341341,13,11,30.412034577661455,17.740913144328044,18.23821683382696,4.720788865727977,3.8212032287234803,7.475906733001155,100.0
2524,5627.0,120.0,11.554938,6.7133054,-1.2142413,0.46208535,12,13,31.566565408673007,19.32457148302059,18.829415850457103,3.7329384972551107,2.6904928969081405,7.475906733001155,100.0
2525,5627.0,119.0,6.0704034,8.1013634,-1.5321451,0.1173166,5,10,26.16686614860473,14.995474467050068,13.175450517186947,9.385712103475793,8.14574564059001,7.475906733001155,100.0
2526,6227.0,122.0,10.935857,6.6345162,-1.35426,0.37895449,11,12,30.94563616631481,18.71668518969444,18.257194294057307,4.306011747213851,3.2976726630930844,0.0,0.7635124738214564
2527,6227.0,121.0,11.060779,5.8812926,-1.6479572,0.38079157,13,12,31.060788812874716,18.58441595725084,18.60541302703868,4.058662569149508,3.197111598123493,0.0,0.7635124738214564
2528,6233.0,122.0,10.394153,6.786098,-1.3143458,0.37853364,9,12,30.408362305460173,18.265656092133863,17.69477438335903,4.868403111964088,3.851600363097527,0.0,0.7525255091202488
2529,6233.0,121.0,10.401596,6.0336093,-1.4625867,0.37347086,11,12,30.402111286613952,18.009422724383768,17.932402587139066,4.728758833119887,3.8342360165830285,0.0,0.7525255091202488
2530,6239.0,122.0,9.8843799,6.9373431,-1.338414,0.2842616,7,12,29.9039154931209,17.850304619845964,17.16304012594233,5.39984453844492,4.37600604127115,0.0,0.7573002513776744
2531,6239.0,121.0,9.8907094,6.1800693,-1.339024,0.32133407,9,11,29.892459568870606,17.578624453562018,17.401682104565793,5.252488822159159,4.334984943116971,0.0,0.7573002513776744
2532,6245.0,122.0,9.3234213,7.0135073,-1.4083911,0.29242031,6,11,29.346234255706385,17.364256256273848,16.604079246899584,5.962150695951993,4.942110185522676,0.0,0.7228642622420405
2533,6245.0,121.0,9.3303766,6.2906765,-1.4115369,0.27863111,7,11,29.333588453540322,17.094360302094138,16.8361550115906,5.822079626223169,4.892100529228709,0.0,0.7228642622420405
2534,6251.0,122.0,8.757667,7.1712794,-1.3754251,0.34326113,4,11,28.787701994226836,16.91295995605847,16.01692368751604,6.549301341606313,5.524376250632587,0.0,0.7683146611600292
2535,6251.0,121.0,8.7614799,6.4029742,-1.5878771,0.34285164,6,10,28.766669043427953,16.608344061437194,16.262386355694588,6.40065923923323,5.460697161788928,0.0,0.7683146611600292
2536,6257.0,122.0,8.2230813,7.2881162,-1.3487306,0.24325188,2,10,28.2593621472087,16.480244170564845,15.471641654798871,7.096239613313079,6.070443351379874,0.0,0.7413023170948884
2537,6257.0,121.0,8.060075,6.5649578,-1.559079,0.34478436,3,10,28.06901451696017,16.027250850618,15.54755751841,7.117557079377334,6.165366033011004,0.0,0.7413023170948884
2538,6263.0,122.0,7.6786825,7.3658809,-1.3653746,0.29841054,0,10,27.71980132722458,16.027957248712912,14.92887157529214,7.643445885007183,6.620333303738645,0.0,0.7064890844466595
2539,6263.0,121.0,7.5142167,6.6788017,-1.3716608,0.33830589,2,10,27.526498720508567,15.577851526488477,14.99580882277201,7.6740757518494505,6.715402439696504,0.0,0.7064890844466595
2540,6269.0,122.0,7.1307816,7.5268446,-1.27356,0.34592665,1,10,27.182145210255467,15.618440707772553,14.357941322123311,8.213889110592403,7.186740527266009,0.0,0.711372970289496
2541,6269.0,121.0,6.9627463,6.8356025,-1.3366783,0.33945,0,9,26.98051386920871,15.149772847131931,14.424213887759997,8.242798202380113,7.274882419941228,0.0,0.711372970289496
2542,6275.0,122.0,6.6598346,7.6426222,-1.2427278,0.24330414,2,10,26.719592933907833,15.263510953695395,13.874066587772342,8.69885872765182,7.6703345096084306,0.0,0.7248673095267159
2543,6275.0,121.0,6.4448741,6.9503617,-1.3065351,0.23654829,1,9,26.46748335061216,14.741550970537665,13.89903383724952,8.772231129684217,7.799576650349536,0.0,0.7248673095267159
2544,6281.0,122.0,6.1365993,7.7214879,-1.3139627,0.25076056,4,9,26.20304600190481,14.852071468437984,13.35193101312517,9.225919299246275,8.199394962874205,0.0,0.7302828966790127
2545,6281.0,121.0,5.9175183,7.0248412,-1.3243213,0.24012951,2,9,25.94383425833038,14.31342666240194,13.379943774973022,9.304737445403012,8.331132024476165,0.0,0.7302828966790127
2546,6287.0,122.0,5.6086644,7.8432306,-1.2754838,0.24971719,5,9,25.685606529044353,14.46733246354391,12.812380700370372,9.767687858877556,7.921350277560243,0.0,0.7354667955053108
2547,6287.0,121.0,5.385417,7.1424653,-1.2856203,0.2394565,4,8,25.417962917786465,13.910335881843164,12.841612739281436,9.848754474753097,8.199070055438794,0.0,0.7354667955053108
2548,6293.0,122.0,5.1162123,7.9212617,-1.2390256,0.19632864,7,9,25.200931274160332,14.097918119571283,12.320605121433337,10.264835294986321,7.486561965946597,0.0,0.7405649372959666
2549,6293.0,121.0,4.889022,7.2164064,-1.3068423,0.18976883,6,8,24.926140539983678,13.524292849545322,12.353360251905476,10.350586537160744,7.7869511171988846,0.0,0.7405649372959666
2550,6299.0,122.0,4.6174439,8.0002935,-1.3095522,0.25638718,8,9,24.71060408844049,13.732091413072066,11.823104333770276,10.768495752401046,7.054807477967734,0.0,0.758591547456271
2551,6299.0,121.0,4.3399432,7.2942804,-1.3788124,0.24972808,7,8,24.382365597872237,13.104261784607592,11.816132283194012,10.905062583403321,7.346971856448778,0.0,0.758591547456271
2552,6305.0,122.0,4.0685705,8.1263714,-1.6182332,0.33536349,10,9,24.17535802971633,13.363569996864562,11.263345787006905,11.331661911366862,6.5646749706598735,0.0,0.7643436275820716
2553,6305.0,121.0,3.7859721,7.4161888,-1.4428436,0.472891,9,8,23.837046325945913,12.7159669995762,11.258613916396932,11.471399327474847,6.886750543051771,0.0,0.7643436275820716
2554,6311.0,122.0,3.3228574,8.2685843,-1.5846624,0.28167871,13,8,23.44724573461611,12.86689905074108,10.513346838932508,12.090260039758627,5.941069771829081,0.0,0.6115768475326883
2555,6311.0,121.0,3.1856683,7.6725932,-1.402419,0.47419068,11,8,23.256677235016078,12.386827970104434,10.605847254135718,12.106207370009576,6.308798439458273,0.0,0.6115768475326883
2556,6317.0,122.0,2.8008406,8.3517144,-1.3096568,0.26353449,14,8,22.93695521341238,12.524003748481448,9.994917606922098,12.617700392480574,5.537510257559413,0.0,0.5727509565794633
2557,6317.0,121.0,2.6640369,7.7955414,-1.3125029,0.30935615,13,8,22.74682509465704,12.057874901909639,10.078556283502566,12.64131139049723,5.901416254787962,0.0,0.5727509565794633
2558,6323.0,122.0,2.275132,8.4794119,-1.3227878,0.32131253,16,8,22.42901321318057,12.222338841933624,9.45811399139288,13.1586322337029,5.118049734663157,0.0,0.5764590748513212
2559,6323.0,121.0,2.135666,7.9200781,-1.3295158,0.31336609,15,8,22.23163601694579,11.740226006438508,9.545433154180955,13.183396971668122,5.511246162389739,0.0,0.5764590748513212
2560,6329.0,122.0,1.7426103,8.6087644,-1.2732799,0.37544196,18,8,21.916101311150506,11.934005981327385,8.914870174310451,13.706579606100666,4.718442680522193,0.0,0.5802215098039886
2561,6329.0,121.0,1.6004242,8.0462343,-1.2797825,0.36813744,16,8,21.711121854101968,11.435736998926387,9.006562076114017,13.732593310659482,5.144313937352787,0.0,0.5802215098039886
2562,6335.0,122.0,1.256508,8.7797655,-1.1504067,0.535103,19,8,21.45656107369883,11.726316784532525,8.399920978322308,14.218635827792914,4.334384060169825,5.497523006590419,0.5833990373065856
2563,6335.0,121.0,1.11184,8.214588,-1.2196477,0.53432066,18,8,21.243113775071116,11.212784810184061,8.492881740313564,14.243759318742248,4.790364409869463,5.497523006590419,0.5833990373065856
2564,6335.0,123.0,-2.9692524,5.2632746,1.5150735,-0.17055952,21,6,17.04107983811928,6.334534554711811,7.51503751794548,18.078956915892178,6.249436438392738,5.497523006590419,100.0
2565,6341.0,122.0,0.82228497,9.0368468,-1.1500023,0.70665125,21,9,21.063748572072175,11.637313806851596,7.901997620321029,14.700518120692031,3.9197133474245476,4.990677061536792,0.5968099412818015
2566,6341.0,121.0,0.62470606,8.4736908,-1.2290629,0.5955606,20,8,20.79008538184878,11.079252733539409,7.9417032396278024,14.771488218520773,4.381986465493175,4.990677061536792,0.5968099412818015
2567,6341.0,124.0,9.7884656,6.5849375,-1.7180196,0.10199946,8,11,29.797368245925252,17.628478680400406,17.176279387765625,5.415441221253067,4.4392876714501845,4.990677061536792,100.0
2568,6341.0,123.0,-2.363223,5.1950508,1.358163,-0.28178939,19,5,17.64917997710156,6.646649708620441,7.880060818367761,17.474330253891072,5.999190656772765,4.990677061536792,100.0
2569,6347.0,122.0,0.33650621,9.3450865,-1.0324376,0.70185388,23,9,20.63354075412727,11.579587636400106,7.338920503467911,15.246460669475697,3.4643240490333485,4.8453399834174045,0.6863021735884653
2570,6347.0,121.0,0.12858971,8.6910365,-1.1824162,0.54122608,22,8,20.327177341679793,10.933395766025772,7.400304696823221,15.301117237721616,4.047173509217284,4.8453399834174045,0.6863021735884653
2571,6347.0,124.0,9.1012577,6.6257373,-1.7372061,0.052305907,6,11,29.111419885583157,17.00758496048605,16.510732736613676,6.098703656697187,5.127684710492697,4.8453399834174045,100.0
2572,6347.0,123.0,-1.882722,5.0378431,1.1526815,-0.09771861,18,5,18.13576933609038,6.847117156313657,8.275112200273453,16.998098123607335,5.737282930665143,4.8453399834174045,100.0
2573,6353.0,122.0,-0.0036651292,9.5983299,-0.97842103,0.70302085,25,9,20.34340017559483,11.58680234649098,6.933486176944535,15.63961694810765,3.132226413770063,4.706334575897934,0.7610759945827037
2574,6353.0,121.0,-0.32122688,8.9066716,-1.1206269,0.65422109,24,8,19.9137397744166,10.838048880259722,6.901475642015197,15.785943628738428,3.7667417274616937,4.706334575897934,0.7610759945827037
2575,6353.0,124.0,8.3987007,6.6267822,-1.7738528,0.0026383181,4,10,28.40914250572165,16.36205523272048,15.845746067758332,6.791831959670187,5.829452979827295,4.706334575897934,100.0
2576,6353.0,123.0,-1.4410778,5.1168759,1.1302353,-0.2109135,17,5,18.57365847011006,7.213068445879362,8.469148888077548,16.55434045323514,5.748524256872685,4.706334575897934,100.0
2577,6359.0,122.0,-0.44623062,9.9075032,-1.1164496,0.72066411,27,9,19.96896822139606,11.602149944705715,6.415799059994708,16.14798936933919,2.758676204072494,5.06643163531778,0.7641022526012037
2578,6359.0,121.0,-0.7679118,9.2144134,-1.1269267,0.71660821,26,9,19.523014860149384,10.844280340527016,6.366545963520103,16.28894366607694,3.4426339246395057,5.06643163531778,0.7641022526012037
2579,6359.0,124.0,7.6821755,6.627848,-1.7609452,-0.10381669,2,10,27.692917140048145,15.708732917339233,15.171026928776055,7.500548528349634,6.545348251843003,5.06643163531778,100.0
2580,6359.0,123.0,-0.97853378,4.8691123,1.2966854,-0.44722393,15,4,19.04708152050317,7.386756209507654,8.948634282036751,16.100790447583144,5.467261289762213,5.06643163531778,100.0
2581,6365.0,122.0,-0.89682484,10.174861,-1.1264855,0.66839506,29,10,19.58516417953038,11.602155412604887,5.9062266941344435,16.654432705177456,2.4903356800885352,5.438165580812279,0.7675473766328231
2582,6365.0,121.0,-1.2227682,9.4799582,-1.1371411,0.66386205,28,9,19.123627771694142,10.836877797407292,5.842637457333997,16.792454609404114,3.2215820996955022,5.438165580812279,0.7675473766328231
2583,6365.0,124.0,6.9899445,6.5437289,-1.7476485,-0.21237213,1,9,26.99868971872166,15.046158492633326,14.553919560156695,8.175907101765725,7.234414386913114,5.438165580812279,100.0
2584,6365.0,123.0,-0.4037295,4.7590968,1.4412201,-0.10165051,13,4,19.62697981630656,7.765377090473545,9.400613398550993,15.531870910233444,5.368229136870043,5.438165580812279,100.0
2585,6371.0,124.0,6.2840567,6.4579503,-1.7293235,-0.27232539,0,9,26.29093485490466,14.37389825607788,13.932432896468013,8.86809147138665,7.9385600077019625,0.0,100.0
2586,6371.0,123.0,0.1744423,4.7877919,1.4262082,-0.0422929,12,4,20.20273443477951,8.249806813770142,9.76790784440681,14.952989171896288,5.469039517368191,0.0,100.0
2587,6377.0,124.0,5.6064857,6.3258686,-1.7068522,-0.2800933,1,8,25.610785235701137,13.70949890825931,13.36484495059437,9.531029744859353,8.61557800400939,0.0,100.0
2588,6377.0,123.0,0.73723707,4.7252625,1.4017821,-0.098868908,10,4,20.768074825209922,8.683531452719015,10.207496764916154,14.394503215810818,5.535956878382312,0.0,100.0
2589,6383.0,124.0,4.9185749,6.2338756,-1.7361915,-0.23217749,3,7,24.921430735172176,13.057553352044941,12.782327286971306,10.210467273689469,8.521814546760883,0.0,100.0
2590,6383.0,123.0,1.295868,4.7086968,1.3869719,-0.041129384,8,4,21.32678320395926,9.151417015383313,10.624954065056855,13.837880587197757,5.700225369909004,0.0,100.0
2591,6389.0,124.0,4.2175326,6.1401266,-1.7101545,-0.23945824,5,7,24.219192204405452,12.397864835364313,12.200700024823803,10.904766220925849,8.153025568982985,0.0,100.0
2592,6389.0,123.0,1.8468146,4.6923589,1.4212402,-0.15360193,7,5,21.877814602757095,9.622381005159344,11.048915601383522,13.289099975057075,5.909719558471651,0.0,100.0
2593,6395.0,124.0,3.5504514,6.042309,-1.6790067,-0.19195384,6,7,23.551183579039538,11.770891283078452,11.664450526181337,11.566533835161723,7.852580429364793,6.481732215705,100.0
2594,6395.0,123.0,2.4328601,4.5858152,1.4624754,-0.15400056,5,5,22.468825361739057,10.091985708423985,11.567641287735036,12.712150943684348,6.103033632655406,6.481732215705,100.0
2595,6395.0,125.0,-2.7556412,4.5436267,1.5208249,-0.039944517,19,5,17.294271201750984,5.8954236756574545,8.250867267241228,17.892041904858125,5.500676762171208,6.481732215705,100.0
2596,6401.0,124.0,2.8743272,5.9865635,-1.7136664,-0.25128376,8,6,22.874696384044018,11.1640054457469,11.113218170005466,12.24007353166832,7.534339181135403,5.229271845147059,100.0
2597,6401.0,123.0,3.016795,4.5691585,1.3895916,-0.039638057,4,5,23.052773469587965,10.61021675204008,12.037074856516586,12.131395016453546,6.417403755035774,5.229271845147059,100.0
2598,6401.0,125.0,-2.1473112,4.5276489,1.5149894,0.018809364,17,5,17.90208411309085,6.296720705744291,8.56177981970671,17.285693027040534,5.298649882669796,5.229271845147059,100.0
